,sarcasm_label,emotion_label,sentiment_label,id,sentence_level_similarity_emotion,sentence_level_similarity_word,exclamation,TEXT_1,TEXT_2,TEXT_3,TEXT_4,TEXT_5,TEXT_6,TEXT_7,TEXT_8,TEXT_9,TEXT_10,TEXT_11,TEXT_12,TEXT_13,TEXT_14,TEXT_15,TEXT_16,TEXT_17,TEXT_18,TEXT_19,TEXT_20,TEXT_21,TEXT_22,TEXT_23,TEXT_24,TEXT_25,TEXT_26,TEXT_27,TEXT_28,TEXT_29,TEXT_30,TEXT_31,TEXT_32,TEXT_33,TEXT_34,TEXT_35,TEXT_36,TEXT_37,TEXT_38,TEXT_39,TEXT_40,TEXT_41,TEXT_42,TEXT_43,TEXT_44,TEXT_45,TEXT_46,TEXT_47,TEXT_48,TEXT_49,TEXT_50
97,0,disgust,0,98,-0.9738661307210756,0.8668254388518762,1,3.406578641295021,0.4339416842062653,0.5774608854567979,-0.12714481573231703,1.9505869008655898,-0.8590293406724063,-2.6370073775745495,3.4533917804849374,-0.868849893789079,-0.07530046007659319,-1.1425840555575058,-0.4658673245939503,1.5767561226262503,0.588139598580437,-0.1118000512435294,0.48795824174041763,-0.26756259343707445,1.2844899512714718,2.903258204269041,1.570638855991474,1.0612429793800793,0.27727564407570054,1.3271880756565304,-0.45433128372210324,-0.2869868686220061,-1.772142800246329,-3.7688209766703515,1.4829256833541615,-0.6717434450403725,-1.326800041879187,2.1512304537002134,0.5812225863930209,0.7473766417235345,-0.579532888510782,-1.132366287804002,2.4432966453144274,0.1436395564902786,0.8727543939337764,0.4069554930141718,-0.27363180167759726,-1.949983555816937,-0.10230189820726229,-0.5002877937768252,-2.778958228018843,0.020604934033966776,-0.035238451163924725,0.029814706608275256,1.5069222340767634,2.2379674776306313,0.5588004753948146
101,0,disgust,0,102,0.9820423199121068,0.9377431463027488,0,0.14551830972999963,1.7159600826180796,-4.299208595615861,-0.07723650581116184,1.0907906210010228,-5.730543649236047,-0.8515154944025126,1.0227702971296495,-1.563645017166205,-0.4892924800831019,-0.009750239489573445,4.831631657421166,-0.4608293030677799,-8.688512476353866,6.104633628447235,-3.3892933674516463,-5.552291899422249,2.2157747444919975,-4.104377594533413,1.857669306072286,-3.0595122237192345,-1.600700048660158,1.4088578676889718,-1.414196855500819,3.8497649225786823,-2.9463078420054787,2.8060501444804906,1.2074885232472983,-0.8781211612614065,-0.5295945322235306,-0.4266948414806729,0.45601840739803967,2.8285005707261135,-0.19907575178161238,5.658487985123181,0.5079558837773551,-2.489438628398532,-0.30702748095550714,-1.9244820065235444,-1.1579254284812128,2.9548589661679845,-2.4690173527510546,-0.11322252397614221,-0.09250046166849205,0.9168525051531503,0.683976053813159,-2.368863168114534,-0.8121125330242293,-1.0716841858391413,-1.3732110934904087
104,0,disgust,0,105,0.0,0.0,0,-29.043419072743504,-1.8683031511743782,4.121727101672642,-0.15009816130457007,1.8169476750029534,-2.2393636307866442,9.84539067876826,3.5732786053411694,4.470223876124002,-3.0467972325740384,4.707434200769826,-3.811618163394702,1.358343132128989,-1.2542726911256479,-0.8193121890839815,0.670417803888914,-0.7241545618800076,-1.161737679079655,1.8300042737698647,0.02193621240080249,0.40905615943611484,-0.6739560919238626,0.1908548199801618,-1.3426023029502525,-0.8204938198519239,-2.1466116562792443,0.7558917996197705,-0.9218375105952391,-0.31431689095971976,0.06217621195375126,-0.2752903806488979,-0.399027554513534,-0.44409199879168415,-0.7196001429044406,-0.7553457662516966,0.5291094892662935,0.576834913365477,-0.7169863830442541,0.28405182628515946,-0.39884471543460776,0.11750404736036409,-0.5457289043933574,0.4436545798678137,-0.3700458063788679,-0.06513440276102246,0.2596331484683796,0.06029728806916504,-0.11150409971809135,0.22757293389952757,-0.017472376097164243
108,0,disgust,0,109,0.0,0.0,0,-29.043419072743504,-1.8683031511743782,4.121727101672642,-0.15009816130457007,1.8169476750029534,-2.2393636307866442,9.84539067876826,3.5732786053411694,4.470223876124002,-3.0467972325740384,4.707434200769826,-3.811618163394702,1.358343132128989,-1.2542726911256479,-0.8193121890839815,0.670417803888914,-0.7241545618800076,-1.161737679079655,1.8300042737698647,0.02193621240080249,0.40905615943611484,-0.6739560919238626,0.1908548199801618,-1.3426023029502525,-0.8204938198519239,-2.1466116562792443,0.7558917996197705,-0.9218375105952391,-0.31431689095971976,0.06217621195375126,-0.2752903806488979,-0.399027554513534,-0.44409199879168415,-0.7196001429044406,-0.7553457662516966,0.5291094892662935,0.576834913365477,-0.7169863830442541,0.28405182628515946,-0.39884471543460776,0.11750404736036409,-0.5457289043933574,0.4436545798678137,-0.3700458063788679,-0.06513440276102246,0.2596331484683796,0.06029728806916504,-0.11150409971809135,0.22757293389952757,-0.017472376097164243
109,0,disgust,0,110,0.0,0.0,1,0.4129239341787282,-14.239070402544725,-4.05886123748175,1.2131074883257447,-4.298974653807522,-5.463147675879679,-0.22242671219188156,3.9714430775508682,0.352239139023206,4.40972596636515,-1.254969303220804,-0.2625119991438719,-14.473426905996533,-9.26919798273422,-5.272526249732048,0.19981436755615115,2.9115660383291972,-2.960037002271338,-1.6840488691737043,1.694982448209585,0.27070457758349564,0.31653057533196965,-3.7317875288804325,1.0397320042660452,0.32970807082034687,0.5372356841361254,-0.6763796259093607,0.9598028577538713,1.54751538495242,0.026981514346830684,-0.9400330047838578,-1.5891578191018918,-1.5517505290029554,1.2736477578518155,-2.061741597484935,2.350877633211017,0.17127412142914988,-0.5087576657939993,0.6513603710894325,-0.6821715175033305,-1.3749021709317273,0.4073806861534571,-0.10870042291220394,1.3251683901600086,-0.2567950775318508,0.06575215364582764,0.1284908571664399,-0.19167294946048533,-0.8786964670500357,-0.2481723574351147
111,0,disgust,0,112,0.0,0.0,0,4.66341300356591,-0.12144148058703258,11.794229206192009,6.792604598658635,-2.064675377442918,6.275575198943196,4.502760122577619,-5.000273500910176,2.4690838331211467,0.39225224124415997,-5.583643998028842,-7.737219005960737,-0.21133737089182378,-1.307343200164198,-1.543477961404975,0.4698202224338413,-3.642160151345221,5.337521005980179,-5.816160795828183,1.6730442457544001,-1.2375214434625177,1.9040001917043992,0.45144293045477174,1.3952559492674208,-3.1914519936473758,0.9106970713716545,-0.4322295761719537,0.857382435513421,-0.7573523085264735,0.2649234063524824,-0.3929138245062779,-1.218091452806084,-0.2339747478693171,-2.037842901778452,0.22394249447996886,1.377746485377727,-0.30698149242282363,-0.37355930847575575,-1.1840064309321443,-0.34187112183704843,0.6709704727898581,0.6563149704869444,-1.054572436184521,0.835384985215635,-0.1761043527234986,-0.9431584391773353,0.6319773004719281,0.241008514525801,-0.8648318158490651,0.21745643613012644
115,0,disgust,0,116,0.0,0.0,0,-29.043419072743504,-1.8683031511743782,4.121727101672642,-0.15009816130457007,1.8169476750029534,-2.2393636307866442,9.84539067876826,3.5732786053411694,4.470223876124002,-3.0467972325740384,4.707434200769826,-3.811618163394702,1.358343132128989,-1.2542726911256479,-0.8193121890839815,0.670417803888914,-0.7241545618800076,-1.161737679079655,1.8300042737698647,0.02193621240080249,0.40905615943611484,-0.6739560919238626,0.1908548199801618,-1.3426023029502525,-0.8204938198519239,-2.1466116562792443,0.7558917996197705,-0.9218375105952391,-0.31431689095971976,0.06217621195375126,-0.2752903806488979,-0.399027554513534,-0.44409199879168415,-0.7196001429044406,-0.7553457662516966,0.5291094892662935,0.576834913365477,-0.7169863830442541,0.28405182628515946,-0.39884471543460776,0.11750404736036409,-0.5457289043933574,0.4436545798678137,-0.3700458063788679,-0.06513440276102246,0.2596331484683796,0.06029728806916504,-0.11150409971809135,0.22757293389952757,-0.017472376097164243
119,0,fear,0,120,-0.8274711484873278,0.8596524335262045,1,0.9453021896161939,5.25158239770062,2.0899555915625494,-5.138313175971025,2.9800073924634756,2.2234677876054616,1.8455665924420332,0.7146701972969243,4.3397946665185705,0.7096963258858543,-0.7455160172728709,3.3705687196516565,1.7113429517465988,-0.03474150081647511,-2.7218712480708294,1.3294515361870853,-0.1551980804305894,-0.9139466576987028,0.9244722881637525,-0.21881030141428512,-0.21552196668568152,0.42297765773785073,-1.0957946174397313,-0.3104096988183474,1.6608566116968821,1.8002742035823798,-0.6569936219642654,1.2036754501395905,-1.5740721761104397,-0.4878119420682266,-0.7487443372807382,-2.2084804118712635,0.4078060023466465,-0.26040770176938155,1.207699061805463,0.4260926686645783,0.2488337336236651,0.6381195079185925,-0.626206674115486,0.9828464185195577,-0.7913650304808235,1.2420264711858249,-0.34118812032855933,0.3851503106088066,-0.41964238925642006,2.0471245456357243,0.10723342157387888,-0.7758238364585905,1.4490787115638069,1.2668097049395786
125,0,fear,0,126,0.0,0.0,1,-26.491283600894118,-8.704311894047278,5.180784225546615,-0.27155899951177215,5.395394375650393,-2.443498355091254,-11.182509133451793,-3.286065403915824,-8.55743495090541,3.125831677421289,-7.898208825362011,3.885467609011827,2.8328154531851153,0.8536300543660181,0.21481885449408192,2.436645860595183,0.13576519563323325,-0.5418247044121305,-2.637951534147154,0.43412084343188867,0.5043658455284044,0.46497753645313905,-0.19437496398006487,0.436284970627922,0.7185450915131779,1.5789262401816646,-0.03717190925425579,0.8349818119251496,-0.43795685237554555,-1.272024449088685,0.39185361501416754,0.3965019047522922,0.557526120181216,-0.15410750925246394,-0.029737310063861114,-0.36773449062865704,0.15586085124530183,0.5527723332059519,-0.3017959573227993,0.21631593484875614,0.023847755031926557,0.42151666743426475,-0.3335057838341468,0.9777276635011837,-0.3093316876311294,0.19356365109230547,0.09824309987938232,0.3455873603929151,-0.7779561820765925,-0.13286049390893986
132,0,fear,0,133,0.0,0.0,1,0.4129239341787282,-14.239070402544725,-4.05886123748175,1.2131074883257447,-4.298974653807522,-5.463147675879679,-0.22242671219188156,3.9714430775508682,0.352239139023206,4.40972596636515,-1.254969303220804,-0.2625119991438719,-14.473426905996533,-9.26919798273422,-5.272526249732048,0.19981436755615115,2.9115660383291972,-2.960037002271338,-1.6840488691737043,1.694982448209585,0.27070457758349564,0.31653057533196965,-3.7317875288804325,1.0397320042660452,0.32970807082034687,0.5372356841361254,-0.6763796259093607,0.9598028577538713,1.54751538495242,0.026981514346830684,-0.9400330047838578,-1.5891578191018918,-1.5517505290029554,1.2736477578518155,-2.061741597484935,2.350877633211017,0.17127412142914988,-0.5087576657939993,0.6513603710894325,-0.6821715175033305,-1.3749021709317273,0.4073806861534571,-0.10870042291220394,1.3251683901600086,-0.2567950775318508,0.06575215364582764,0.1284908571664399,-0.19167294946048533,-0.8786964670500357,-0.2481723574351147
136,0,fear,0,137,0.9595812626365454,0.9122556391656598,0,-1.4117341415375695,8.220638297039343,1.056440852223038,-0.28661879141212593,-1.3222478819504584,-3.1137485411866317,3.665863069822281,0.9450369000754544,-10.126859159577167,-8.0678839993455,1.0168204808734482,5.078831434781768,-2.9928002007331687,-2.011643036353398,3.0158243897773964,1.4204448598692554,-3.149503887818324,3.7816540999008783,-1.956577119402667,0.9896576658047864,4.599715299097703,0.18454736640743077,-2.2841487581769955,1.1196568509052078,-1.422451579918013,-0.22064999866651924,2.442309215084609,-0.9395537377419656,-0.9632436294516957,-0.1498764701311728,0.6866743033891519,-3.5731177979035538,-1.0340606043348197,1.6013789929614493,2.9276723497193444,-1.2308727872427396,-0.33762536394249476,-0.7924253800939788,-1.1403326917952725,2.2662653874884984,1.8890471075992263,-0.2592374155681697,1.2449025235767905,1.2476765288656622,2.3640290843074965,3.9552617952539473,-0.1135580456716355,1.2533299633153328,-0.16064738054336464,1.3829843133533657
137,0,fear,0,138,0.0,0.0,1,-26.491283600894118,-8.704311894047278,5.180784225546615,-0.27155899951177215,5.395394375650393,-2.443498355091254,-11.182509133451793,-3.286065403915824,-8.55743495090541,3.125831677421289,-7.898208825362011,3.885467609011827,2.8328154531851153,0.8536300543660181,0.21481885449408192,2.436645860595183,0.13576519563323325,-0.5418247044121305,-2.637951534147154,0.43412084343188867,0.5043658455284044,0.46497753645313905,-0.19437496398006487,0.436284970627922,0.7185450915131779,1.5789262401816646,-0.03717190925425579,0.8349818119251496,-0.43795685237554555,-1.272024449088685,0.39185361501416754,0.3965019047522922,0.557526120181216,-0.15410750925246394,-0.029737310063861114,-0.36773449062865704,0.15586085124530183,0.5527723332059519,-0.3017959573227993,0.21631593484875614,0.023847755031926557,0.42151666743426475,-0.3335057838341468,0.9777276635011837,-0.3093316876311294,0.19356365109230547,0.09824309987938232,0.3455873603929151,-0.7779561820765925,-0.13286049390893986
142,0,fear,0,143,0.0,0.0,0,1.9315455474142709,17.50713327069723,1.9940846450951355,-3.6081695981349196,7.037773458802349,0.7824471338276555,3.307328648310969,-5.250172498222309,11.325073346830973,2.6783333050637874,-5.668372754668342,10.768773283548775,-3.7839134008390403,-0.01083499449347921,-4.908796402034554,1.6424921038990676,-1.120608337209601,-5.7590158098869395,-0.7048672955976502,1.7698036496557075,3.8137384531899317,-1.379489522230134,6.193160254974638,-0.392959869021974,4.279211654114925,3.4902158085154507,1.712359936708371,-2.926973814129083,-2.8486616249903403,0.7563875853962774,0.034442187882389015,-2.252186415822064,2.245453675282506,-5.127047608809519,0.2436059828537697,4.045223357667836,7.018712892446461,1.321172485830296,-3.1246569688688086,-1.1785145128764691,3.3122518102614436,1.2670801533874614,3.5832230424187954,-0.42504823138412495,0.5540557684478974,2.1214332114990926,0.5188953946306984,1.175544608033391,4.231851829764137,1.6338957043498685
147,0,fear,0,148,0.0,0.0,0,-6.651776127515121,23.102727274174477,-9.321205079012508,2.3832347168461734,-9.150444854839433,-10.774430107094423,-10.510499182795353,-7.029531427334861,4.36118279115259,-3.057728744040533,2.7920183703374564,-7.05801661291681,3.5029931873015694,-3.0732521102142982,1.162835293545635,3.5670235999642133,6.276338190720854,-1.6703138364940366,-0.4709369277814626,1.4562927812775222,-1.7368644997404254,2.9563388114797586,0.8816456643450494,4.473151232902842,-3.2208699533942746,1.745650721317248,3.2877973328937107,-2.3343555352057366,-0.5412135046421648,1.044030015639164,-1.16341899052175,0.3451428224764985,-1.5650794925638238,-1.1068890898464172,-0.14572786655904382,-0.4149078999956017,1.1052281939974842,0.777764891487606,0.8396974094558266,-0.2692396715480666,-1.3237467472663222,2.8029707295639215,-0.9406626456345704,-0.5582740027156788,-1.426260482441398,-1.036195881837272,0.8271377695932697,-0.4634522996265937,-1.4055535177302083,0.30459229641597196
148,0,fear,0,149,0.0,0.0,0,-6.3300071240343705,-5.154390201373505,-0.6447462900523315,-4.184762079416698,2.0642958094393893,1.8475035591512339,-0.13783530976796046,0.8279392670708604,3.220119469948833,0.7364965728290123,1.0878317921350202,4.795231039102424,-0.08462740059082838,4.29928486332653,0.9614864906907816,-1.3648916992067015,-0.8703037645159115,4.67336245928788,2.3159730770092906,-0.6916908303883831,-2.391508734594027,7.1060300093513025,0.4571340489557193,4.820481973262708,0.7873150416272642,1.379196964662222,-6.414921441634029,4.668952622586435,1.0790523168219741,2.5504222639062517,-5.647258228379616,-6.795035646922692,-1.7435575551549172,-0.8873341078890609,4.095431043908716,-2.1835370533716594,-1.7891066871682222,-2.0902247868985206,0.40566399263151504,-0.04168722100389819,-4.70768047425415,0.5229098325356636,-0.5736103307345811,-2.7472182089418364,1.6358998235281519,1.1405633207872614,0.2333107319268192,0.4707189002197651,2.0490186070712673,-0.8565320878812333
152,0,fear,0,153,0.0,0.0,0,5.6345044434893055,3.55735303431592,10.221968941934978,21.860432207529932,-0.8620526121426276,-8.623722033015225,-1.9379089030708674,9.108718334586655,0.0038572111261249106,4.777324720468628,0.8005980195684687,2.108490500769093,0.6261997746462964,5.373187330574432,-0.08489132185835303,-1.608443108624422,2.6335745579392977,-0.39651297114768397,3.2060351604577666,-0.35720527368841487,-2.363678608908157,-0.8140457759350019,-0.34819528565394126,-0.4511467187434026,-0.04341646903767185,0.11150006200770371,2.5116730137364263,0.41819467260842236,-0.08576034837838205,-0.8678129399966052,-1.0157520418921477,-0.28798505151484555,0.08656914983174757,0.6914565330687599,0.23369753456773554,0.05931264414226858,0.2823909023676588,-0.3870891316796358,-1.0526631505683168,0.4979978392563752,0.41499120422341557,-0.20663849836059364,0.21574229051610697,-0.33584857003959145,0.9423540893581213,0.18350568409330692,0.20786027262493303,0.11898533910796848,0.7991862351029334,-0.09960403457112556
159,0,fear,0,160,0.0,0.0,1,-26.491283600894118,-8.704311894047278,5.180784225546615,-0.27155899951177215,5.395394375650393,-2.443498355091254,-11.182509133451793,-3.286065403915824,-8.55743495090541,3.125831677421289,-7.898208825362011,3.885467609011827,2.8328154531851153,0.8536300543660181,0.21481885449408192,2.436645860595183,0.13576519563323325,-0.5418247044121305,-2.637951534147154,0.43412084343188867,0.5043658455284044,0.46497753645313905,-0.19437496398006487,0.436284970627922,0.7185450915131779,1.5789262401816646,-0.03717190925425579,0.8349818119251496,-0.43795685237554555,-1.272024449088685,0.39185361501416754,0.3965019047522922,0.557526120181216,-0.15410750925246394,-0.029737310063861114,-0.36773449062865704,0.15586085124530183,0.5527723332059519,-0.3017959573227993,0.21631593484875614,0.023847755031926557,0.42151666743426475,-0.3335057838341468,0.9777276635011837,-0.3093316876311294,0.19356365109230547,0.09824309987938232,0.3455873603929151,-0.7779561820765925,-0.13286049390893986
164,0,fear,0,165,-0.802257814470849,0.7277197781453421,1,2.889347437054285,0.6818556933695036,-0.02300760211325465,-0.40898924169350076,-1.9387106197569453,-1.6784635406489459,1.235643119878109,2.2449239258832137,-0.2346891990778238,-0.4739593692863934,2.729855804779517,-0.3211514284563167,-0.2624076474779444,1.4365998824106807,1.5053347610004288,2.6727918713840375,0.8028845248355332,0.6970016449733779,-1.779263291844471,-1.1934953289490844,0.3101525108628712,-1.2059374405935712,-0.7052567726061876,-0.1115192393410962,4.2358574806259615,1.2349274955490777,-0.005679744884241645,-0.706645441883313,0.6830573223896855,-0.2266620958148788,0.4189523588486826,-0.7022608801676586,-0.9468432602975462,-0.5541355243165744,2.830415949833887,-2.7215861126998453,-0.17706197196161735,1.4153606065240958,1.9722403612155848,-0.5280875606788291,1.2116544123740949,-2.4016233966001423,-1.320485142412075,3.3438842783812666,-0.6807889803480195,-0.517792529388534,0.7953773999681734,-2.923406143518898,-1.3829482414211234,0.08777286599929761
167,0,fear,0,168,0.0,0.0,1,-26.491283600894118,-8.704311894047278,5.180784225546615,-0.27155899951177215,5.395394375650393,-2.443498355091254,-11.182509133451793,-3.286065403915824,-8.55743495090541,3.125831677421289,-7.898208825362011,3.885467609011827,2.8328154531851153,0.8536300543660181,0.21481885449408192,2.436645860595183,0.13576519563323325,-0.5418247044121305,-2.637951534147154,0.43412084343188867,0.5043658455284044,0.46497753645313905,-0.19437496398006487,0.436284970627922,0.7185450915131779,1.5789262401816646,-0.03717190925425579,0.8349818119251496,-0.43795685237554555,-1.272024449088685,0.39185361501416754,0.3965019047522922,0.557526120181216,-0.15410750925246394,-0.029737310063861114,-0.36773449062865704,0.15586085124530183,0.5527723332059519,-0.3017959573227993,0.21631593484875614,0.023847755031926557,0.42151666743426475,-0.3335057838341468,0.9777276635011837,-0.3093316876311294,0.19356365109230547,0.09824309987938232,0.3455873603929151,-0.7779561820765925,-0.13286049390893986
170,0,fear,0,171,0.0,0.0,1,0.4129239341787282,-14.239070402544725,-4.05886123748175,1.2131074883257447,-4.298974653807522,-5.463147675879679,-0.22242671219188156,3.9714430775508682,0.352239139023206,4.40972596636515,-1.254969303220804,-0.2625119991438719,-14.473426905996533,-9.26919798273422,-5.272526249732048,0.19981436755615115,2.9115660383291972,-2.960037002271338,-1.6840488691737043,1.694982448209585,0.27070457758349564,0.31653057533196965,-3.7317875288804325,1.0397320042660452,0.32970807082034687,0.5372356841361254,-0.6763796259093607,0.9598028577538713,1.54751538495242,0.026981514346830684,-0.9400330047838578,-1.5891578191018918,-1.5517505290029554,1.2736477578518155,-2.061741597484935,2.350877633211017,0.17127412142914988,-0.5087576657939993,0.6513603710894325,-0.6821715175033305,-1.3749021709317273,0.4073806861534571,-0.10870042291220394,1.3251683901600086,-0.2567950775318508,0.06575215364582764,0.1284908571664399,-0.19167294946048533,-0.8786964670500357,-0.2481723574351147
172,0,joy,1,173,0.0,0.0,0,4.085955408541766,0.43453658514102694,-1.4119108370745304,-0.7658215012314699,-4.196631793529753,0.9478825542670897,1.0343640204446911,-1.7499968753622004,-4.779591805775922,1.9346933798454087,-1.4827159474095202,-1.8056075251299504,3.450178539674471,3.6776463721691623,3.2228304603774065,-2.296592579558767,-3.741404939525749,-8.70077642810449,-4.6862393116724235,3.154474020581065,-3.7889281589523796,1.8109249740292808,0.7655940041537647,-1.823971095763363,-3.1602177685353245,-7.530329634956783,-3.505568283555922,1.9936333213197897,2.154199033576909,0.3674251402434543,0.8685809203313106,-3.124386584569169,0.6268766834759909,-0.9261742345837887,-2.053558761197108,0.26215679537000025,0.33909981726861155,0.5087730456030956,-0.1646746156853191,0.7888257681144989,-2.823660457745125,-3.5257537333062774,0.6309759647318229,0.2459531722253704,-0.3783552604875448,0.320028140972507,-0.7355006631307069,-3.947504221136723,0.6483627875209247,-0.25006726231723975
173,0,joy,1,174,0.698132750573626,0.925625609029704,0,1.3012241902229245,8.229635870750203,6.559174398241969,0.30271854914747015,0.7895583225309706,6.620107243754454,-3.5167927188361543,2.012842308070023,1.4620552057557517,0.8712294144146194,-0.4346390568914956,0.06322784944078494,2.3262662728248586,-0.5174289074459381,-3.7487532859747086,-1.4883492427144487,1.9414236328863046,-0.6123283903550969,1.7605127637418634,1.4219628561174418,-1.622889821158884,0.957892144409322,1.6442617451961343,2.437971078517217,2.679265147443355,2.153224610740084,-1.438195756363136,-1.7806194012283407,2.356715105124003,1.5082230437537532,1.2094038673194398,-0.8770186067209489,-3.5976725671611476,2.7246649439754598,-1.7684184698333971,-0.5789806780641494,-1.0105747801610385,-0.9981615360922459,2.4967704732883,-0.3547133555814992,0.7328287699316675,-0.7998367221329056,-1.091148382320271,-1.5936090852766052,-1.5738925047760493,1.9539251205877628,0.12103997013207438,-0.32976400356430385,-2.653086513880869,1.1859399922772356
174,0,joy,1,175,0.0,0.0,0,1.6021645707256145,5.479549529866503,-3.678405955535945,-4.652711000800017,0.8767033599651108,0.18041549423314207,-1.7876714625603471,0.8995072672079721,2.720787001162821,3.3284872736125113,-0.6070654925288841,0.23659040354917135,-0.002962327497541017,2.4807601174415463,0.06406567960889001,2.541177830627592,1.966587330082155,1.8311326808557016,1.0257850189315547,1.0343896954364493,-1.4942479053409212,1.6608798533885576,0.8665486641752402,1.544580719478007,0.5027719499762487,0.5376572585218661,1.4884771727771904,0.6675712503905029,-1.9123734063665947,0.7404895325043634,0.07154305569031937,1.1984027400840447,-0.46334719008836656,-0.8808152846618529,-2.130014443116826,2.069623377904935,1.694677260589181,0.41426604427368324,-0.22703687562903946,1.7670411881064618,-0.7680709638737319,0.6553835772066404,0.641217800559659,-0.8186350443213408,-1.645728659317718,0.8894660745384926,-1.7311452708173225,0.20554358897169236,-0.6538527931726896,1.0409053574105864
175,0,joy,1,176,0.9097156612411628,0.8953587593864102,0,0.0986370834303169,-2.9472535510689686,2.617094323160025,0.7735842241881746,-1.7328306683603927,1.5379607129853923,-1.2711602603554375,-2.152130051672824,0.07323014446498967,0.2576459551342954,-0.13267201603078732,0.22653944980199897,-1.05669234810297,1.229805361853068,0.34411234389597506,-0.9456392706121127,1.9173108672252055,-0.3407346379351311,0.36652664489424713,-0.8917515440583899,-1.9069365340384006,1.6880938959655851,0.943693673578579,2.3225722323525226,-1.4798775070154107,-1.1282192781759366,0.3876045976173115,-0.9039251314151147,1.000306937617376,-0.5671393952905956,2.6749946974909613,0.18930994677134122,-0.1353375546781772,-0.13517918665145948,0.9334304922106529,0.43206763440996765,-0.21590815412139144,-0.15631839179512308,0.7839358892600069,-1.4971062620654432,0.6313872524662241,-0.8565661433929599,-1.0333607326297374,-2.3018758240204273,1.2218525206510302,-0.5319281818698404,-0.9689507080295431,-0.6127307931256435,-2.460822798060464,-1.9714016303490762
176,0,joy,1,177,0.5577017193528755,0.815846058213143,0,2.233114331185291,-0.8703501352999874,-6.771450457814273,1.249396105061456,0.8626735445068967,-2.354884478934529,0.5451452984216079,-2.7656368834369456,-2.798684243342856,1.9962371019647651,0.39350400387462325,-2.6699922279434083,0.3777433949476212,3.1267665944327443,-0.8172724770976516,-1.0474606540101714,1.5650031488845086,1.847384516710293,-0.17979665998151192,-1.3125901965875164,0.4575292542047092,0.6288193605081862,2.2475055540710303,0.7941694874448781,1.3566623611321036,-1.469250839155356,1.0355846598359486,-0.13698510012704226,3.1469504574638796,0.3751322827722981,0.10838149584420582,1.200458004407914,2.5655588851128943,1.3467106316167612,-1.145442055496832,0.16486375056464433,-0.06196711915750627,-3.0475002407108374,-1.967248012673817,1.0793886080673392,-2.062149908027132,-3.6487269085856244,0.0609897467949547,1.282056291000548,2.339943931815327,1.2420576335584372,-0.42227854466892745,3.3770603508592645,2.0060199917807227,0.10855584252392932
177,0,joy,1,178,0.0,0.0,0,0.05602693429295485,7.409417640409617,-2.0334948616714885,1.4523404656184353,-5.976410512059641,0.6652356273683728,0.6663471855122078,0.5652043991106497,-2.1008854892835047,0.8951010696555941,0.9865044949920078,-1.4697190014790724,-0.5125944475737101,1.0596279798697847,0.864930934253399,2.877878112735319,0.12087286675106897,-2.6675679842214723,0.5613010973475787,-1.5621469962677383,0.967852962670148,0.5336549366216605,-0.04562557013078336,-0.20596135905453478,2.4554454209079037,-3.1794967083040597,-1.1096516771488925,2.1793937247868733,0.8565703323500926,-1.4691859032472303,-2.3224807987130687,3.349382335684157,0.07006658510687896,0.14514376962387773,-0.7351177624077382,-0.02862302744410656,0.19781057801854504,1.2627305603678325,0.6248193962734896,2.3939006731491554,-0.05514941885694325,3.0539539678670238,-0.5868800414905385,0.3887736027272249,-1.6232637180614233,0.9006621321207285,-0.5073970224413181,0.7904108761356348,1.0244997780809917,0.06917199138139186
178,0,joy,1,179,0.0,0.0,1,0.6808582141927256,10.19031617332369,-5.6801495721690225,1.1951036518253009,6.13710731458096,-1.4253733772856205,1.134293964069874,-7.045985337614133,-0.8348823630593529,4.738773289737532,0.23493604251483396,-2.5709160962990576,-4.146505391551333,-2.473142872093635,-3.4546104943829965,-1.1877206845872512,1.2567545612376743,-3.862334046577825,-3.34026218490796,-4.242641709408155,0.2367665258959128,0.2659025538602025,0.30153105033830824,1.1180123648049711,1.257153188698795,-3.762413289055129,2.4568587641534507,-3.6108083225435585,3.060961707199092,-2.594752735336317,-3.4500073083696017,-3.8865163664602163,1.0806585956852508,2.035064748138763,2.3392586653997447,-6.282476635918649,4.362842629893104,3.5049924894413627,-1.5685480755799681,1.0941999032469762,2.01615300024174,-1.8371415197367964,2.576119223995793,-1.2068719644328008,-1.1227753933603628,-2.89548901510225,-0.6317283238899917,5.687012642619618,-1.6971704272705592,-3.8297645872478996
179,0,joy,1,180,0.9448615012720412,0.9332777439966428,0,1.6481667216638352,9.79184410584268,1.2605840640412032,-0.40893607886258637,-1.2979391417299666,2.0622751565520248,-1.311481067159511,-2.773866349316611,-2.1457931207591634,-6.0202426347033535,6.528527887074127,1.0086807812202667,1.9829013905749933,1.3343781115316729,-2.859372137458749,-2.5847015893077385,3.294712866133246,-1.9003076843575162,-8.318193504058453,1.20997413483666,-3.3635507620774017,-3.4301939301350393,-8.486469701469389,3.1346553830716077,1.2926701647806882,-5.5442107068143,-1.4097508616194396,2.272296666948965,-0.04620062751478888,-3.103800857669027,1.4980325163261683,-3.2657851319321454,-0.5997608487332313,-1.4109077386599036,0.3391386508613854,3.665277390580442,-0.6258062373599126,-2.460611766093682,0.8422099747481134,5.823329446029006,1.6667820795322257,-3.4317134242603102,3.046860532186595,2.886024863917317,-2.96818949328222,1.465647004048636,-2.881928074042179,1.7921746998796837,0.836081222716644,-0.18503625459259454
