Unnamed: 0,sarcasm_label,emotion_label,sentiment_label,id,sentence_level_similarity_emotion,sentence_level_similarity_word,exclamation,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,PCA_40,PCA_41,PCA_42,PCA_43,PCA_44,PCA_45,PCA_46,PCA_47,PCA_48,PCA_49,PCA_50,PCA_51,PCA_52,PCA_53,PCA_54,PCA_55,PCA_56,PCA_57,PCA_58,PCA_59,PCA_60,spectral_centroid,spectral_bandwidth,pitch,energy,loudness,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,mfccs_13
269,0,sadness,0,270,-0.2222947527176757,0.935729186310614,0,7.302443593397651,0.4261567532396976,4.634997472452709,-2.0572060029903048,-0.0964533561285457,0.1569441004938207,-0.4861652610485251,-2.7238994432962165,0.9864550522270684,-1.569135063527071,-4.237110298840834,-1.248628297210583,0.5570585945009293,-2.8543463308688204,0.3504113215360944,1.526413015430537,-1.0640040766369585,0.952692178730229,2.7631001673482114,-1.9885385205917192,-0.7188371105472965,0.3282193252545101,0.3067439958491029,0.1011368536120663,0.8293338200221836,-1.8050653375964807,2.920403428014104,-0.7657780842895702,-0.3140943363150414,-1.6811403172766146,0.2325010457877397,-1.091832498765039,-0.0664733375712486,-1.6084288915676606,-2.573762443433856,0.1873998189863425,2.9385000303274498,-0.8584274368424827,-0.1936188188638217,0.2322000634278381,-0.6491614258532071,-0.2061738204419105,-0.383158581277623,1.011627571003238,1.3070797324237533,0.1056666845744795,-0.2651470838793637,-0.940545595323636,0.041579307272868,0.9844870308712624,-0.0099764259449063,-1.38595248251951,-0.7910556637943861,-0.422518358580882,-1.5322694073294223,-1.481971744312846,0.1799843462141165,-1.1798128453907073,0.887118023440193,-0.1467564712919262,4058.0318504800207,3379.3356432566425,1880.5142822265625,7.809398428236952e-05,0.0051217386,-651.3894653320312,61.98855209350586,-12.8094482421875,17.741056442260742,7.626625061035156,-0.906819462776184,-3.9365506172180176,-5.372574806213379,-11.237748146057127,-13.81550121307373,-9.737957954406738,-7.358951091766357,-7.864150047302246
270,0,sadness,0,271,0.0,0.0,0,4.663593896968804,2.165572797682921,3.8297010292640143,-5.449350774042988,-6.057407484125669,3.2854403763636904,2.5870336933553486,-0.3026602758585617,2.6649735051121195,1.743515121436264,-2.020763964322563,-0.031082245156907,1.7390445244233677,1.7800297334821134,-3.341042381268764,3.200675912164426,0.1067774227831942,1.006195454262176,3.6000916579275666,1.6350778022478054,4.527969396682767,-3.723112920339101,3.249738894055564,0.5852371319981376,6.245477354462373,3.596502403990134,-1.5185610826874536,-0.4536948032221393,4.51371916959214,-0.4507598023982513,-3.837974211680568,1.904876289251353,3.6113739326756593,-2.388731427572775,-4.159928874225949,0.4775744947314491,-7.146240101480899,-2.4419844010890817,-1.3082507707532438,0.422722251998104,-1.7003494711859806,-0.3528559752339057,1.8678154402720464,3.08500803922848,-6.054316518226374,0.1159153062261648,1.6720039162236118,-0.8409169317878515,0.831650096669516,-1.197604602079051,-1.91801614549515,0.5589909409113649,1.2982094381214109,1.9029993526040687,2.306988579884288,1.9934465760756024,-1.7137985709445258,-2.586524605206989,0.4272743026000096,-1.6316423920073115,3391.8481056701567,3121.752918384302,1759.4842529296875,7.222622563282922e-05,0.0061345752,-641.8031616210938,99.80921936035156,-2.7975549697875977,32.89692306518555,17.573444366455078,12.555603981018066,2.30001187324524,-0.5552836656570435,-3.357572317123413,-3.1750292778015137,-0.6914026737213135,-5.731201171875,-3.162939071655273
272,0,sadness,0,273,0.0,0.0,0,4.438363834956972,-1.7485558864459378,0.3759237833931963,-4.3202494282998325,3.65367537451887,1.6517145218312628,-1.685052064821056,-0.1852147958677254,-0.6971498734834204,1.1383491154216496,1.371796593241784,-2.8117966636888267,0.944458260571828,0.7849160251205795,-2.8755973922704925,-2.1643102720680423,-0.1319558635099228,1.3131185197073116,-0.4417459703101079,0.4917434698730682,-2.642190484656832,-1.2451415623762248,-0.1840018028160078,-0.8423366673754943,2.476347272797036,-2.2502245997602857,3.3111830830584994,-0.8967073753015363,2.023233744775233,-0.2359396911285631,-1.480253204315381,0.1072779671451006,-0.3650276115596893,1.4181195375689442,0.0923944434306761,-2.436261786299293,2.234661943202388,-0.196549523440331,3.536505101772167,-1.259150325531314,0.677780984891765,0.4343584556515549,-0.2911191371315528,-0.9854244427961916,-0.2261296292173688,-3.518522015506622,1.1368781402088035,-1.9231315751667424,-0.1057856339355142,-0.3731967497763996,-0.4929651863688763,-0.91599479438703,0.3633237919657909,-1.1287499625223791,1.3518893430553272,-0.0210148993685214,-0.5274732622686601,-0.9651451493667368,-0.0950151517641513,-0.2828834711850754,4134.479135756178,3466.108423822638,1723.943115234375,8.56430884389447e-05,0.006046471,-681.2738037109375,74.7867431640625,-12.850936889648438,8.609366416931152,4.6035027503967285,0.4823907017707824,-9.706616401672363,-1.3983718156814575,0.4106089174747467,-6.4491496086120605,-0.5109020471572876,-1.5705642700195312,-6.759081840515137
274,0,sadness,0,275,0.0711808291513971,0.8540371130637285,0,-0.7433805020434204,-6.719843641349222,0.4277660038534518,-2.2974872052656945,-1.6470596920256797,-0.9824686061377708,0.334918253333449,1.2303860842988172,0.0787523456084845,0.0765475563413422,0.0182441407879393,0.8271210237073995,-0.3924483311028077,2.2983654401234177,0.7595530003993387,0.8655161945244261,0.8127259071553056,3.5883465257210383,1.9900846739794544,-1.5189089031077294,-1.067360350161228,1.063635789433945,-1.8337622486292968,0.2951197890368586,-2.539839305498429,1.1541516673915626,-0.4214275261429692,-0.7570905038509719,-1.6240701213173478,-0.5987640016815745,-1.15990549295894,-1.5292696623199362,-0.1257425523458748,0.8963491861957972,1.3007372420657173,0.3639830496236482,1.5161042775486684,-0.646017201814755,-0.3453240790180017,0.8043475284444769,-0.4481911179600273,1.9008227928613632,-0.7802507539582371,0.9128345169442328,0.8278870580605296,-0.3503318182311218,0.5058885876796476,-1.0144492853134002,-0.2244355073806486,-1.659503816698748,-0.1994802868354208,0.2464867139495085,-1.016466419678925,0.9498967514652114,0.4075863421069835,1.9225166271588323,0.5607754713681313,-0.3114714578327749,-1.0018497970303597,-0.5461731334295706,3929.64995202274,3243.845251080193,1644.5809326171875,0.0001091828660661,0.0065488787,-650.039794921875,80.84069061279297,-9.3630952835083,10.780619621276855,2.794955253601074,1.929374098777771,-6.982925415039063,-5.171067714691162,-6.865988731384277,-4.925181865692139,-2.0203044414520264,-3.596926689147949,5.456854343414307
275,0,sadness,0,276,-0.231824710401131,0.8869603153170296,0,-0.5820458449400286,-6.0137941849213385,1.480746482968504,-2.05257720884555,-1.3159637262198631,-1.8222468456953305,1.5071438095166474,-0.9935359279576296,0.776675649364474,-0.8235828614263748,-0.2410332830922426,-0.8344121187491174,-0.97973313670995,0.8667951192367191,0.8320906195761519,-1.243031418043522,0.6698180812908956,0.5945360312531184,1.3506140522918588,-0.3822687704386839,-0.5943141725045648,1.6325852421917402,0.1235686828098738,2.000406890462857,1.2355986035627198,-0.1074625708862753,-1.4868694190307057,-0.1402273522576637,0.7348382357740899,-0.3545155905448407,0.1233186794516993,-0.8908912949175635,0.4235878304008615,0.0198107868798025,0.8914156505547697,-1.663864090061346,-0.6443972316774162,1.7231090885436675,1.109510125159831,0.8449940344811643,0.6668262799746344,0.114893686784255,-0.2747420386052808,0.2182897614031298,-0.4797641362973139,1.2711984058472074,-0.6108140946865113,-0.1095724067595442,0.2352128463497602,-0.320408761239748,-1.1373759447306024,0.9148950654252692,-0.3736926934788974,-0.9830788340681677,-0.4031661227845787,-0.4883384977116418,-0.4983942253706004,-0.3701227223315226,0.0978320062889702,1.4646211037058685,2817.092695632689,2350.873048453024,1607.0880126953125,0.0002037663825014,0.010599862,-594.6603393554688,87.53694915771484,2.64709734916687,22.99458312988281,6.001455783843994,10.309972763061523,0.5182616114616394,-0.315862774848938,-9.91549015045166,-6.087180614471436,-3.611825942993164,-7.132566452026367,-5.08786678314209
276,0,sadness,0,277,-0.5322217940717336,0.8524697330419104,0,1.260423334945661,4.18384937695365,1.413989596681576,-0.4686421493021381,1.6842397575359271,1.0258142980994984,-2.141864618390876,-0.1524742424673499,2.1357682104712423,0.0303698438028494,-2.097175144657127,1.1227375732349345,-1.7577463039750114,0.3607429598474298,1.777800825446924,0.5693017349825871,-0.3548249436097791,-1.218307625405792,0.538030531950814,1.131294853272629,0.3693790251732194,1.1274040517548192,0.6150031194433448,-0.4451108473029154,-1.8704327991643144,0.076146948965586,1.9235097709197333,-1.4918836688656767,0.8132892772033364,1.2249652458766431,-1.3541459209561248,0.5183930619544307,0.7191831466195394,1.3372046401071085,-0.5753808319684766,-0.1908841691917629,1.1496514584040118,-0.228323556416141,1.9234144251046987,-0.5056907305876434,0.3359393705269528,0.9535963928767172,-0.9356021457084146,-1.208065903367288,-1.6902312832429105,-1.5964301152684135,1.0181888496176317,0.5999069757072197,-0.2711555652632835,0.0312931469588421,-0.3481814533802355,-0.2565002963338957,-0.2138839813892581,-1.8509179056589533,-1.3433228465105116,1.036505098770699,-0.4386623869547982,0.1979809926648748,0.3360866285490255,0.5424530494964888,3595.1441898972853,2650.1708470148924,1656.050048828125,0.0007534398994355,0.02036463,-514.4764404296875,77.76058197021484,-27.717060089111328,15.749496459960938,-5.293816089630127,-0.6824020743370056,-8.077799797058105,-13.31702995300293,-11.989386558532717,-17.465290069580078,-13.364877700805664,-5.217113494873047,-10.073161125183104
277,0,sadness,0,278,0.0,0.0,0,3.8464605792602575,-4.843995578047828,0.7569805601192776,-0.8907574639572734,1.6372591134515757,-3.1545902623291493,2.844498001076827,-4.053700222463116,-1.8535395742211624,1.1117017232502924,-2.4973763726949194,-3.829754890448028,-0.7864069871752869,-0.7152836791429885,3.5467261895002133,-1.4416955929962274,-0.9736359904803216,0.5868036928168542,-1.2586758458743967,-0.0851576546676344,3.414331635917682,0.8848772184415997,0.659257238354103,0.2069090696853502,-1.4319573654717357,-0.4561023733028364,-2.8261958653784407,-0.6539244993846598,2.489887785159843,-0.9901288978786552,1.4504760158271528,2.669883197679823,4.201001210777161,-3.727083480916983,-0.4188924268308848,0.776603301316871,-2.347240560604528,-0.0570756837195678,-1.1504163843399138,2.08295979520026,0.2876153375117155,0.6933187398305856,3.516519252763465,0.9503872480981232,-1.7957266265728145,0.4756713978421659,0.4751841388048461,-3.082979851249432,-1.679369944406704,0.0263819437351387,-1.7099519526163287,-2.3683496461140536,-1.7765595912060386,-1.9605626098057367,1.2330143964038311,0.0937575185754495,-1.0081538877636729,0.538201244662,-0.6699716896773926,0.7215490255533653,4850.635624957795,4269.484721114333,1468.5638427734375,0.0008339290977944,0.0122629125,-528.5055541992188,56.22508239746094,17.633817672729492,31.551570892333984,11.804977416992188,7.874063014984131,-0.9786975979804992,9.700653076171877,2.849962949752808,2.189070463180542,0.5040420889854431,1.2269880771636963,-1.757414698600769
278,0,sadness,0,279,0.9788771488539738,0.878923232224803,0,-0.6312736196986019,5.108015900671056,-2.403910777073033,-2.608590000919373,-2.895310963218312,2.9519054433936742,3.4877644593385706,-0.6948220095657416,4.562539759760751,3.727803943457013,-1.8386090423628267,2.857838191723611,-2.2129767966381104,0.0790028647129833,-0.0400849123383109,-1.3916953948013382,-2.5381969643323115,-0.2650487184737194,2.8538891881564457,0.9920808554373048,0.8312980705156896,-6.02927346506929,2.2916250823437623,-0.8216285009811759,4.123281068682422,4.593900666942636,-0.8775793729453224,0.5504418920762986,1.772149873894088,-2.393981525239404,-1.0796485266261306,1.0712539204616107,0.4748948526654015,-2.036868777785387,0.1434147538410699,1.0732379731126418,-2.926140802523758,-0.4034252558611119,0.1178887709526019,2.153678842937009,0.0839169654956048,1.0578606008349702,2.4242552254433183,1.6055427710960095,-1.2916593641546614,1.778592501660012,1.597460059995344,-2.766002138551232,0.5597891244639145,-1.1038605026624502,-0.8880061776015683,1.355027280044244,1.2173270794805708,-1.0212755677566665,0.5196521596800038,3.2591616025540926,-1.1977759189966135,-1.3460177489145762,-0.5357916940422682,-0.7733472121383926,2685.589109910152,2186.4750538098588,1717.09619140625,0.0009766122417509,0.022500725,-515.98388671875,114.64515686035156,-1.360741138458252,34.2585334777832,17.98857879638672,-1.7849856615066528,-13.517447471618652,-8.20366382598877,-1.2337148189544678,-5.495832920074463,-2.9745590686798096,-0.4461623430252075,-5.953481674194336
279,0,sadness,0,280,0.3800045634951385,0.7353773131378638,0,3.0150263762018947,0.5265424581072026,-0.9650621453199903,-1.4540492313081963,1.367531507983119,3.838796845138972,-2.8586070002515425,4.006323052555556,2.1963612164398287,-0.7902690512209916,-1.1416380131547246,-3.378385380235207,0.1715195133226501,1.41268093859741,-0.9318657635294844,1.0725246812113955,0.0107613513016725,-1.851349922174274,-0.7977105063970343,-2.023531791246029,0.4584878592656759,-3.0739224454842864,1.125491565273431,-1.2691777704100966,-0.4450041579538406,2.6421555756282094,-0.8282029151775084,-3.2363922775746032,0.0756532446028933,-0.0519067347819938,1.2233065264447796,0.3054737697731767,1.6398277388337168,-0.2520446262037789,-0.0124341321010867,-0.8155943508788386,0.940836246059459,-1.1157852261251413,-0.0040250318730727,1.0991705687893862,1.0176223670627331,-1.5333762185603812,0.7492986064731031,1.1975235048795003,0.910910768643121,2.393322314950774,-0.4549016977310914,1.4910683498274608,-0.2243133296895246,-0.8559993387304232,-0.9628058520263398,0.5576156223205574,-2.7128500196605017,0.5173745439105873,1.1592646931995318,-1.635916163970116,0.983203586992438,-1.3661781689065846,1.65636133310204,1.3598581791743605,4213.495358243717,3367.754731411599,1636.5709228515625,0.0001806939290098,0.008852756,-632.0389404296875,87.81075286865234,1.387223720550537,21.67493057250977,10.028570175170898,12.589340209960938,-6.175952911376953,-2.939631938934326,-4.403446674346924,-9.308422088623049,-6.648506164550781,-8.771271705627441,-2.3127195835113525
280,0,sadness,0,281,0.0,0.0,0,4.419200247604392,1.4413482411252034,1.3881345694657303,-3.274759767385651,-0.4076289262913425,2.180255805659972,-5.37526734665482,8.07118278005534,2.051936306324833,-4.685016295180471,6.523502489237741,2.4978971490492845,1.1146138873939515,-2.092394487271982,-1.2033056087539278,3.2157370291075,0.7752810180974421,-0.5212126571170237,0.3663287498432191,-1.0759727160228163,0.7021450953925736,4.391054497933295,-0.5306410903918914,1.0581810666492335,1.0278698471144398,-3.274465453532994,1.5913903704950765,7.615117475364864,0.6106456401375597,-2.9256710268058703,0.6144310135742381,2.4900901387903827,-0.6956077370738075,-6.232745189066895,0.9642605224553004,-0.6551912668061676,4.041572163553156,1.9897913717012945,-0.8155415274696405,-3.0795170316264,1.4037404591032383,1.292703979419416,-2.0562782456536777,2.0655894877332326,-3.2553266649040338,-1.0929094872843534,0.9286767803571424,1.4820324981233073,-1.122611543339804,2.6461318536591896,-0.1324482498790739,1.4281253096658046,1.5496126227289229,-1.4870334874022209,0.7664691940795277,0.7973330486878369,0.6815725848082458,1.2337258403669993,-1.7012654237449505,-0.4383817525044359,5264.489172537383,3598.23844247174,1785.5108642578125,0.000204859745749,0.009196094,-638.6841430664062,71.18009948730469,10.787885665893556,24.154979705810547,10.75397777557373,9.050989151000977,1.9854437112808228,-1.3322216272354126,-6.799827098846436,-2.2062363624572754,-1.1614443063735962,-7.244325160980225,-4.222987651824951
281,0,sadness,0,282,0.1548861390964968,0.8972100365724549,0,0.1261762432551392,-2.1476134365459365,0.6952303813251812,-2.405419406043189,-3.8700951429318793,3.180489390577434,-5.083793997186806,2.5352928654551814,0.8151974434844897,-2.200239015862921,8.703757750041902,2.525149789239975,-0.0913278491530786,-0.976913013726924,-2.264750153647528,1.955457367295792,-1.8303107721539449,3.105200891169224,1.0416127705862646,-2.759313449257025,-1.5823746729915944,4.684906777803201,-1.113113152977084,2.6201608565013603,1.089037280171785,-1.0054840998949328,0.276768371018411,4.827000316892256,0.7201461585398368,-1.0366383976390556,-0.6772128178222175,2.0503278666912568,-0.4696627751040167,-3.9155530950700888,0.2117545454160307,-0.5750146335619211,3.671928297121468,-1.800033052681813,-3.5625193410365714,-2.3065502135845137,0.7094034403992551,-1.6063809234316184,-1.551425904308511,1.2560970206437303,2.509248671056338,-0.6745562403302999,-2.165782018680111,0.1783253437258993,2.5045523665059606,1.416982035344453,1.6283296102503282,-3.366264197452794,0.8066540404548176,-0.585434704359722,-0.5767768147839208,-1.621046952074685,-1.1326722953886756,-2.390808124128809,-0.0195031763190093,-0.9911038689186747,3326.2635619985545,2763.0888114978698,2029.604736328125,0.0001018263695776,0.006901463,-613.5372314453125,63.73101043701172,-8.672294616699219,39.21564483642578,3.3486549854278564,7.48549222946167,1.8709999322891235,0.6731696724891663,-1.855787873268128,-3.3364803791046143,-0.6138039231300354,-1.1595826148986816,1.7611658573150637
282,0,sadness,0,283,0.9846575218800916,0.7776030924924461,0,3.108325568505733,-1.1502130352292024,3.498866526201594,-4.294043039904137,0.6130851376909682,1.331621975388262,-3.1250398011714537,4.253133245365238,3.335411021855021,-0.8890915059167305,-0.054557761487084,3.132801405878097,1.054375235197805,-2.685449598209589,2.763500507623716,1.726463991098833,-5.181471365207326,1.4801882295658282,0.7130469970074729,2.401414975969022,-1.855235627346824,0.1709017326736865,0.8226855112843969,-1.915286064704512,1.1997409308034936,-1.1956536809283622,1.7598380336403916,1.0708605247250262,0.188505519386588,-0.2798321957753399,-0.0778960858794558,0.1401877608912773,-1.7590044030995262,2.0138040557946084,-3.1282160971957698,1.056009530518726,1.96782322555888,-0.1003686145805925,-0.2739697089576839,0.8660118678981119,-0.9700867228388038,1.877178734983388,2.678218102508594,-0.7384522542780626,1.2270094409991117,0.0054991530567931,-1.419038424373962,-0.49863716975144,1.1083503599676294,-0.9933290896912504,-2.3560608731367423,1.3461924268271328,2.2279883333881285,1.7162542047239615,-0.4241045253991886,-1.5687020273933805,2.702563047646086,1.4803606213000655,-2.1270880892252246,-0.9392951058115302,6965.739409521242,4864.977934659756,1684.510009765625,8.946482576566962e-05,0.004612243,-695.2298583984375,43.82217788696289,-7.629008293151855,13.859786033630373,1.8117635250091555,1.555514574050903,-3.143817186355591,-1.2600033283233645,-0.3092269003391266,-6.577713966369629,-3.551870107650757,-3.3805060386657715,-3.9673526287078857
283,0,sadness,0,284,0.0,0.0,0,2.776120815833781,14.11593019823335,-1.8587010047186152,-11.535679007016268,2.488058032890294,0.5372365825845731,0.5012660576769105,-2.3939737307321955,8.30786475883658,-0.6091836974394201,-11.173885441169954,9.374648916153976,0.8110063970989049,2.4588094828190243,-5.5404856937014,1.058286143653529,2.5072140201581785,-0.7185753118617774,5.812102977138097,-0.5748125159809143,4.118289407526247,0.6207883229118868,4.317492485081045,-0.6141131269646684,1.808084587399266,0.0828151150136329,8.96959603780336,0.600507366853239,-8.574782603609004,-0.624897167546896,-3.652544993331208,-6.045820864613325,-4.950776908321458,-0.6076255214145316,-6.424457058152409,3.1853444899361705,5.720830135800271,2.7830789798070508,-3.0369195196525216,-0.5503778383201703,8.008003736478068,-0.1580604333757355,3.739126561380216,3.0406293614866344,1.4337320088970344,-2.308125211079603,2.3010012367754578,-4.133558739043647,-0.6854861633978272,-5.51435979823502,-1.929268141710465,2.448599197217958,-0.9593842180428536,-0.6596452028197554,-1.9496709128917324,2.0955791005319058,-1.553808512824402,-2.079103341596684,-5.035245355544708,3.190473506583202,3732.393534804417,3883.029077478095,1516.5107421875,0.0001469218290248,0.007532137,-630.7164916992188,82.6691665649414,-1.1581321954727173,27.00424766540528,8.646563529968262,7.677857875823975,3.604804039001465,2.211502313613892,-3.0613322257995605,5.249197483062744,8.674139022827148,-2.6862452030181885,3.156562805175781
284,0,sadness,0,285,0.0,0.0,0,5.3984655913513135,-4.559769549401626,2.098418292020543,-2.4509154690283177,1.162726843308989,-2.019330048055765,-5.338586267914729,4.078765964199924,1.2350330294355645,0.913919552836358,2.8861485216684093,-0.0898413440735322,2.1444088019231127,-3.812026356137344,0.0823459702697787,4.339692988611805,-2.998925274685689,4.310386411059068,-1.9202313012671144,-0.330231121328304,-2.457282470418159,-1.245525415363719,-3.422337757500541,0.2576977417766125,-1.0763405395585104,0.0079166064052206,-1.157389951487496,-7.220426091031773,-2.82702403729109,-1.8545919220498008,1.3289193748970731,-4.996699261735693,-3.2335114191636136,2.4954213507336784,1.88829111595992,1.9978149714429176,-2.6734890524443937,-3.42654815244629,1.0511034944103366,-3.343615883370957,0.0148996254917745,-1.00221510884069,-1.4523693212330453,1.8373904878093688,1.674173767049742,1.9905029745696263,-2.879122870629552,-0.8673824497459687,-6.791446608532705,2.5883135687088594,-2.8609061655502286,1.8853928716932888,-0.5078657426038939,2.0496417598907297,-0.1772706513444933,0.101823210585154,0.516858148973416,3.9881258666222057,-0.6616451249098357,-0.6452413195630247,5835.294578285061,4239.172111415001,2189.810791015625,5.844751854297246e-05,0.0034672045,-648.6493530273438,26.068891525268555,-5.312808036804199,10.61114501953125,-1.297526717185974,0.9422060251235962,0.8370552062988281,-3.2574381828308105,-5.139406681060791,-6.075457572937012,-5.801812171936035,-6.5634765625,-4.911701679229736
285,0,sadness,0,286,-0.1206291967640749,0.8956532621524905,0,2.077495569271394,-3.254176937242457,4.297341275262453,-0.4459533235081428,-6.890270852558763,2.410190453058209,-0.0047414796294301,-0.974260639192214,-2.9926127312420925,-4.7205977896786,-0.3739589175552459,-1.1581355184682591,1.1955402984241508,0.7604117225257364,-1.7977812149274903,1.3697386157341749,1.79683487964464,1.979732355751509,2.8345877727808624,0.3628270593731514,4.316197556084227,-2.0111722008321715,0.2260012254779771,-0.2998362887761593,-0.1263039479388624,-1.6412337068426308,-1.1364864380264432,1.5440822943009058,-0.122864817272194,-0.4451246076014044,0.3060845744393555,-1.1773542298093982,1.117263132724677,2.255538265091189,0.3187400879761045,0.7637244240543625,0.2059214378057301,0.6565372993964884,-0.1617790025410739,-0.6064862266006248,0.8540834468659129,-2.039637821328624,0.1613931910678954,0.6925179973488754,-1.129873807283941,0.269211867265014,-2.850243460572621,1.5810413117628306,0.9819034887389552,-0.7852484188862882,-0.0443118327927248,0.3166276997527215,2.3484989376910885,-1.037839001283915,-0.1419834958501246,0.7129957000968997,-2.187012084857173,-0.283854199925213,2.1258219474592046,1.826126809478087,6525.567206730879,4214.564602376208,1638.2454833984375,0.0001520236704594,0.006518959,-664.3956909179688,58.413230895996094,-7.692173004150391,8.979120254516602,6.769028186798096,-2.582283496856689,-9.216904640197754,-4.1312432289123535,-0.7329025864601135,-7.632283687591553,-2.87852430343628,0.3394162058830261,-0.9188231825828552
287,0,sadness,0,288,0.6798992126861679,0.912404855034553,0,-0.2420366716785164,-6.592865168036108,2.1566197708506176,-1.2562441998164948,-2.1011402048798336,2.3013607359703223,-0.4213824914891397,-2.4717904617209614,2.644185325737408,-1.8737313094536805,-0.5222046717899028,1.8316013348824167,-1.5988369507482345,0.2854266589243852,0.4981535270732812,0.5635430878798825,-0.3432120875773382,0.5389150220502931,2.123094515978927,-0.1528604045482448,2.039949044711017,0.5971081052571647,-2.6482824254174444,-2.8075030020252054,-0.6054081084080403,2.3229149395934674,-0.796117663961611,1.2646111758082914,0.1508129797696609,-0.4380233110045015,2.0516894121493943,1.0386613932304838,-0.4285269042412568,-0.320762056016726,-1.676409808177126,-0.7800763826672932,0.2460313010849205,1.2045126655890015,0.0782440052081115,-0.2161277873203044,4.470930343829064,0.0496628747649365,3.6006980679789904,-1.267387972046138,-0.929531677586184,-2.693464102252056,-2.3169810353821583,0.1166796346206003,-1.3291576112379748,0.5084012337273577,0.5927920697976954,2.043139776883056,0.4834200944931698,-0.3218900053160313,0.2577994167396643,-0.2649740501852462,1.6185027167525396,-2.700329488890366,-0.3596695532050822,0.2086429321219573,6102.436962656731,4372.997498220942,1998.897705078125,6.669795089823576e-05,0.004324577,-676.7992553710938,44.62247085571289,-11.047780990600586,17.176679611206055,-0.7524011731147766,4.896244049072266,-3.4845330715179443,-2.283786058425904,-5.968647480010986,1.124330759048462,1.9387072324752808,-3.0549144744873047,0.6156272888183594
290,0,sadness,0,291,0.0,0.0,0,6.671773331690101,-1.960750819485748,3.4010693805850494,-1.9477108211603376,4.650796256739588,-3.961565087667085,-1.2082221309009422,-2.261806573879181,-0.770935115086339,-0.0866323514514925,2.205083591411491,-3.1053253691364264,1.6627036802176507,-0.0290103978338609,-2.859789023238825,4.20434288938728,0.7089515862584409,-2.244992396608508,0.3439360314295711,-0.4540230215262715,-0.968810586212693,0.750368596916625,-1.8958736991473368,-3.786149154384669,-0.2639428986957361,-0.2690473242805636,-3.05476026013106,-0.4632376665795343,0.569489603531077,1.8479541729081483,0.6982515601130627,1.1798887749033256,0.1896442125684402,-2.392970413850939,0.3600952028452721,3.8895929234487583,-2.7414502311406688,0.0553650248756677,1.4519487542613727,0.8926031761143267,-1.3612479965505209,1.0496128612645892,-3.3156842473603425,-1.3690678148848332,1.9235429534008632,1.9921246729321047,-0.284630137354362,0.9105914402502756,-3.545198319509636,-2.3482648710317253,3.8792218420750384,-1.3617605952648988,-2.708059609199092,1.1110408350046868,-0.7734579184736272,-2.1404038221372703,-0.013721129094168,-1.5842897711175294,-4.033399069543257,1.7924138963941578,5938.913947823921,3757.338857567907,1858.33544921875,0.000136633189891,0.00688124,-645.4942626953125,66.9461669921875,-3.2334916591644287,18.824851989746094,6.234945297241211,7.643340587615967,-3.46187710762024,-2.503744602203369,2.2600362300872803,-3.1182706356048584,-3.3586905002593994,-2.42775559425354,-0.6649131178855896
291,0,sadness,0,292,0.0,0.0,0,3.4446990805247606,3.2645153281316643,2.871259766130624,0.8992989668468176,2.8867450797247365,3.730296125177692,-2.567286249016988,-3.9564426133566095,-2.2691650968832167,1.749151754106068,1.509008468505914,0.0681981366944491,-0.4879839629404823,0.8819983697841881,1.3185859123685997,2.975928932674527,0.9202029670400724,-0.6568392185641512,2.804113280964255,0.4171045851448086,-2.113895668993589,1.1913873075769497,-1.30273526697238,-3.723259739375408,-0.5526304502114424,0.5101220577694794,-1.608868287057481,-2.051991243535814,2.35747160186326,1.4696767174963838,-0.8766623717559433,1.869695167670512,-3.0601911487362083,-2.1816176042196926,-2.639847787283089,0.1458004244379392,-2.2338475681218672,1.7389194991277963,-0.2885127551539227,-1.123264810249423,-2.170020521863659,0.0866656455955372,-1.423289385187464,-1.6232694727646284,1.8319570637427327,-2.563245960673457,-0.1020442781899216,1.1513978986949605,0.3079819900224697,-0.0619189058634993,-0.6122770677859353,0.0546265072380565,-0.0500961254887296,-2.325198843457288,-1.779982074333481,-0.9524371441524284,-1.022574960569804,-2.092270061408405,0.6213095024001865,-0.0612012770759598,2507.634117632933,2624.2930944876275,1521.1185302734375,0.0001823584575475,0.00935072,-580.2708740234375,106.8420639038086,-2.4368720054626465,32.597171783447266,14.293330192565918,23.508066177368164,4.0629658699035645,-6.577105522155762,-13.299022674560549,-14.736143112182615,-11.129283905029297,-12.32012176513672,-0.2836468517780304
